record_id,year_month,year_month_label,year,quarter,month,brand_origin,country_cn,brand,make,model,energy_type,body_type_cn,price_band,units_sold,new_energy_sales,china_brand_sales,avg_price_k_rmb,market_month_sales,market_mom_growth,market_yoy_growth,brand_month_sales,brand_yoy_growth,brand_market_share,model_month_sales,model_yoy_growth,model_market_share,brand_current_12m_units,brand_prior_12m_units,brand_growth_12m,brand_rank_12m,brand_avg_price_12m,brand_matrix_scope,model_current_12m_units,model_prior_12m_units,model_growth_12m,model_rank_12m,model_matrix_scope
24515,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,SAIC Maxus,上汽大通,上汽大通MAXUS EUNIQ 5,新能源,MPV,15–20万元,67,67,67,189.3,1742269,0.04351542121986207,0.011795881081815729,3653,-0.20118084408484582,0.00209669115389185,67,,3.8455600139817674e-05,30488.0,42257.0,-0.27851006933762457,56.0,163.66321175544476,不展示,0.0,3752.0,-1.0,,不展示
24516,2020-06-01,2020-06,2020,Q2,6,海外品牌,韩国,Kia,起亚,K5凯酷,燃油,未知,15–20万元,67,0,0,183.8,1742269,0.04351542121986207,0.011795881081815729,22223,0.005065352087196384,0.01275520599861445,67,-0.2717391304347826,3.8455600139817674e-05,60242.0,114533.0,-0.4740205879528171,44.0,151.01541449487067,不展示,0.0,5195.0,-1.0,,不展示
24517,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Changan,长安汽车,长安欧尚科赛5,燃油,SUV,10万元以下,65,0,65,59.9,1742269,0.04351542121986207,0.011795881081815729,75181,0.24653468629791742,0.04315120110614377,65,,3.730767177743506e-05,1191628.0,1202715.0,-0.009218310239749283,5.0,111.18041528060772,TOP15,,,,,
24518,2020-06-01,2020-06,2020,Q2,6,海外品牌,韩国,Hyundai,北京现代,昂希诺纯电动,新能源,SUV,15–20万元,64,64,0,185.8,1742269,0.04351542121986207,0.011795881081815729,57450,-0.08919398820470548,0.03297424220944068,64,,3.673370759624375e-05,226433.0,285886.0,-0.20796051573004626,21.0,149.28030631577553,不展示,,,,,
24519,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Geometry,几何汽车,几何A,新能源,未知,15–20万元,63,63,63,167.3,1742269,0.04351542121986207,0.011795881081815729,63,-0.963855421686747,3.615974341505244e-05,63,-0.963855421686747,3.615974341505244e-05,4284.0,119359.0,-0.9641082783870508,82.0,141.23207282913168,不展示,1894.0,51950.0,-0.9635418671799807,,不展示
24520,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,GAC Group,广汽乘用车,传祺GS7,燃油,SUV,价格缺失,63,0,63,,1742269,0.04351542121986207,0.011795881081815729,23980,-0.4745146162948679,0.01376366106496758,63,-0.9252669039145908,3.615974341505244e-05,346856.0,339574.0,0.02144451577564821,19.0,186.95137578707013,不展示,,,,,
24521,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,JAC Motors,江淮汽车,江淮iEV,新能源,轿车,10万元以下,59,59,59,94.5,1742269,0.04351542121986207,0.011795881081815729,7646,-0.5087065475808006,0.004388530129388745,59,-0.9873769790329482,3.3863886690287204e-05,10874.0,6642.0,0.6371574826859381,72.0,105.41487952915212,不展示,,,,,
24522,2020-06-01,2020-06,2020,Q2,6,海外品牌,法国,DS,DS汽车,DS 7,燃油,SUV,20–30万元,56,0,0,279.9,1742269,0.04351542121986207,0.011795881081815729,65,-0.9190535491905355,3.730767177743506e-05,56,-0.9284802043422733,3.214199414671328e-05,353.0,2017.0,-0.8249876053544869,90.0,299.0983002832861,不展示,166.0,572.0,-0.7097902097902098,,不展示
24523,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Geely Automobile,吉利新能源,星越新能源,新能源,SUV,15–20万元,56,56,56,196.3,1742269,0.04351542121986207,0.011795881081815729,94026,0.1728181013084531,0.05396755610069398,56,-0.7846153846153846,3.214199414671328e-05,1099035.0,974948.0,0.12727550597570336,6.0,122.723164776372,TOP15,0.0,5.0,-1.0,,不展示
24524,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Zhonghua,华晨中华,中华H530,燃油,轿车,10–15万元,56,0,56,112.8,1742269,0.04351542121986207,0.011795881081815729,69,-0.9638175144205559,3.960352850220029e-05,56,-0.4455445544554455,3.214199414671328e-05,,,,,,,,,,,
24525,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Chery,奇瑞汽车,瑞虎5,燃油,SUV,10–15万元,52,0,52,106.3,1742269,0.04351542121986207,0.011795881081815729,33290,-0.15335707019328582,0.019107267591858663,52,-0.5840000000000001,2.9846137421948046e-05,832149.0,967224.0,-0.13965224187985414,7.0,122.12806059972432,TOP15,,,,,
24526,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Dongfeng,东风乘用车,东风风神AX4,燃油,SUV,价格缺失,51,0,51,,1742269,0.04351542121986207,0.011795881081815729,5004,-0.3004333845938767,0.002872116762681308,51,-0.7782608695652173,2.927217324075674e-05,152205.0,249718.0,-0.390492475512378,29.0,102.69639959265466,不展示,,,,,
24527,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Bestune,一汽奔腾,奔腾X40新能源,新能源,SUV,价格缺失,47,47,47,,1742269,0.04351542121986207,0.011795881081815729,12357,-0.03851540616246496,0.007092475386981,47,-0.12962962962962965,2.6976316515991504e-05,92784.0,86259.0,0.07564428059680739,38.0,129.14293304880152,不展示,,,,,
24528,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,SAIC Maxus,上汽大通,上汽大通MAXUS EG10,新能源,MPV,30万元以上,41,41,41,358.0,1742269,0.04351542121986207,0.011795881081815729,3653,-0.20118084408484582,0.00209669115389185,41,40.0,2.353253142884365e-05,30488.0,42257.0,-0.27851006933762457,56.0,163.66321175544476,不展示,,,,,
24529,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,WM Motor,威马汽车,威马EX6,新能源,SUV,价格缺失,38,38,38,,1742269,0.04351542121986207,0.011795881081815729,2028,,0.0011639993594559739,38,,2.1810638885269727e-05,0.0,20470.0,-1.0,107.0,,不展示,,,,,
24530,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Foton,福田商用车,风景V3,燃油,SUV,10万元以下,37,0,37,33.8,1742269,0.04351542121986207,0.011795881081815729,550,-0.5084897229669347,0.00031568029965521973,37,-0.7909604519774012,2.1236674704078416e-05,,,,,,,,,,,
24531,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Lynk & Co,领克,领克03新能源,新能源,轿车,15–20万元,36,36,36,186.7,1742269,0.04351542121986207,0.011795881081815729,13214,0.5272769301895515,0.007584362690261952,36,,2.0662710522887108e-05,231448.0,175362.0,0.3198298377071429,20.0,212.3187856451557,不展示,,,,,
24532,2020-06-01,2020-06,2020,Q2,6,海外品牌,法国,Citroën,东风雪铁龙,云逸 C4 AIRCROSS,燃油,SUV,10–15万元,36,0,0,131.8,1742269,0.04351542121986207,0.011795881081815729,2516,-0.38559218559218555,0.0014440938798773325,36,-0.6043956043956045,2.0662710522887108e-05,21541.0,45165.0,-0.5230598915089117,60.0,167.4199619330579,不展示,,,,,
24533,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Bisu,比速汽车,比速T3,燃油,SUV,价格缺失,35,0,35,,1742269,0.04351542121986207,0.011795881081815729,2486,-0.5525557955363571,0.001426874954441593,35,-0.8258706467661692,2.00887463416958e-05,,,,,,,,,,,
24534,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Changan,长安汽车,欧尚EV,新能源,MPV,价格缺失,35,35,35,,1742269,0.04351542121986207,0.011795881081815729,75181,0.24653468629791742,0.04315120110614377,35,,2.00887463416958e-05,1191628.0,1202715.0,-0.009218310239749283,5.0,111.18041528060772,TOP15,,,,,
24535,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Great Wall,长城新能源,欧拉iQ,新能源,轿车,10–15万元,34,34,34,132.6,1742269,0.04351542121986207,0.011795881081815729,55356,-0.0868962787015044,0.03177236121402608,34,-0.9397163120567376,1.9514782160504492e-05,770658.0,773987.0,-0.0043011058325268525,9.0,181.1528714423259,TOP15,,,,,
24536,2020-06-01,2020-06,2020,Q2,6,海外品牌,法国,Renault,华晨雷诺,观境,燃油,SUV,价格缺失,30,0,0,,1742269,0.04351542121986207,0.011795881081815729,1324,-0.5367389783065081,0.0007599285758972925,30,-0.8623853211009174,1.7218925435739258e-05,,,,,,,,,,,
24537,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Yudo,云度新能源,云度π3,新能源,SUV,10–15万元,30,30,30,132.3,1742269,0.04351542121986207,0.011795881081815729,100,-0.5,5.7396418119130855e-05,30,-0.4,1.7218925435739258e-05,,,,,,,,,,,
24538,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Hongqi,一汽红旗,红旗E-HS3,新能源,SUV,20–30万元,29,29,29,245.8,1742269,0.04351542121986207,0.011795881081815729,15420,1.222862909038489,0.008850527673969977,29,,1.664496125454795e-05,393622.0,329234.0,0.19556910890126789,18.0,223.64558916930457,不展示,,,,,
24539,2020-06-01,2020-06,2020,Q2,6,海外品牌,韩国,Kia,起亚,起亚K5新能源,新能源,轿车,20–30万元,25,25,0,231.3,1742269,0.04351542121986207,0.011795881081815729,22223,0.005065352087196384,0.01275520599861445,25,-0.8554913294797688,1.4349104529782714e-05,60242.0,114533.0,-0.4740205879528171,44.0,151.01541449487067,不展示,,,,,
24540,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,New Longma,福汽新龙马,启腾EX80,燃油,未知,10万元以下,23,0,23,60.3,1742269,0.04351542121986207,0.011795881081815729,93,0.631578947368421,5.33786688507917e-05,23,0.2777777777777777,1.3201176167400096e-05,40.0,572.0,-0.9300699300699301,95.0,53.6,不展示,0.0,564.0,-1.0,,不展示
24541,2020-06-01,2020-06,2020,Q2,6,海外品牌,法国,Renault,华晨雷诺,金杯F50,燃油,MPV,价格缺失,21,0,0,,1742269,0.04351542121986207,0.011795881081815729,1324,-0.5367389783065081,0.0007599285758972925,21,-0.8333333333333334,1.205324780501748e-05,,,,,,,,,,,
24542,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Kairay,开瑞汽车,开瑞K50,燃油,MPV,价格缺失,17,0,17,,1742269,0.04351542121986207,0.011795881081815729,46,-0.9591111111111111,2.6402352334800193e-05,17,-0.7384615384615385,9.757391080252246e-06,28.0,2930.0,-0.990443686006826,96.0,51.2,不展示,,,,,
24543,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Kairay,开瑞汽车,开瑞K60,燃油,SUV,10万元以下,17,0,17,63.4,1742269,0.04351542121986207,0.011795881081815729,46,-0.9591111111111111,2.6402352334800193e-05,17,-0.9818569903948773,9.757391080252246e-06,28.0,2930.0,-0.990443686006826,96.0,51.2,不展示,0.0,978.0,-1.0,,不展示
24544,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Dongfeng Fengxing,东风风行,景逸S50,燃油,轿车,10万元以下,17,0,17,74.9,1742269,0.04351542121986207,0.011795881081815729,6490,-0.48017621145374445,0.0037250275359315926,17,-0.9707903780068728,9.757391080252246e-06,52425.0,91869.0,-0.42935048819514743,47.0,110.43495469718646,不展示,1.0,272.0,-0.9963235294117647,,不展示
24545,2020-06-01,2020-06,2020,Q2,6,海外品牌,韩国,Hyundai,北京现代,领动插电混动,新能源,轿车,15–20万元,17,17,0,168.3,1742269,0.04351542121986207,0.011795881081815729,57450,-0.08919398820470548,0.03297424220944068,17,,9.757391080252246e-06,226433.0,285886.0,-0.20796051573004626,21.0,149.28030631577553,不展示,,,,,
24546,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Dongfeng Xiaokang,东风小康,风光E1,新能源,SUV,10万元以下,16,16,16,67.8,1742269,0.04351542121986207,0.011795881081815729,7741,-0.46466113416320887,0.00444305672660192,16,,9.183426899060937e-06,32218.0,57880.0,-0.4433655839668279,54.0,79.3786175429884,不展示,,,,,
24547,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,JAC Motors,江淮汽车,瑞风M5,燃油,MPV,价格缺失,14,0,14,,1742269,0.04351542121986207,0.011795881081815729,7646,-0.5087065475808006,0.004388530129388745,14,-0.8108108108108107,8.03549853667832e-06,10874.0,6642.0,0.6371574826859381,72.0,105.41487952915212,不展示,,,,,
24548,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Qoros,观致汽车,观致3,燃油,两厢车,10–15万元,14,0,14,105.9,1742269,0.04351542121986207,0.011795881081815729,790,-0.7393599472121413,0.00045343170314113377,14,-0.9573170731707317,8.03549853667832e-06,0.0,23.0,-1.0,104.0,,不展示,,,,,
24549,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Lifan,力帆汽车,轩朗,燃油,MPV,价格缺失,13,0,13,,1742269,0.04351542121986207,0.011795881081815729,39,-0.7364864864864865,2.2384603066461035e-05,13,-0.8916666666666666,7.461534355487012e-06,,,,,,,,,,,
24550,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,GAC Aion,广汽埃安,传祺GE3,新能源,SUV,价格缺失,13,13,13,,1742269,0.04351542121986207,0.011795881081815729,3823,0.3638958259008205,0.0021942650646943726,13,-0.9834183673469388,7.461534355487012e-06,455413.0,337390.0,0.3498117905094993,16.0,163.50511162395452,不展示,,,,,
24551,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Kairay,开瑞汽车,优优2代,燃油,未知,10万元以下,12,0,12,38.5,1742269,0.04351542121986207,0.011795881081815729,46,-0.9591111111111111,2.6402352334800193e-05,12,-0.8947368421052632,6.887570174295703e-06,28.0,2930.0,-0.990443686006826,96.0,51.2,不展示,,,,,
24552,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,SAIC Group,上汽集团,荣威MARVEL X,新能源,SUV,价格缺失,11,11,11,,1742269,0.04351542121986207,0.011795881081815729,46419,0.5742191474208973,0.026642843326719352,11,-0.9147286821705426,6.313605993104394e-06,209819.0,263268.0,-0.20302125590652875,22.0,135.5651609244158,不展示,,,,,
24553,2020-06-01,2020-06,2020,Q2,6,海外品牌,瑞典,Volvo,沃尔沃亚太,沃尔沃S60新能源,新能源,轿车,30万元以上,10,10,0,430.9,1742269,0.04351542121986207,0.011795881081815729,11466,-0.0013934854554955578,0.006581073301539544,10,,5.739641811913086e-06,148797.0,144995.0,0.026221593848063662,30.0,420.99124780741545,不展示,306.0,690.0,-0.5565217391304348,,不展示
24554,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Beijing Auto,BEIJING汽车,绅宝X25,燃油,SUV,价格缺失,10,0,10,,1742269,0.04351542121986207,0.011795881081815729,3649,-0.8303343097596132,0.002094395297167085,10,9.0,5.739641811913086e-06,40286.0,60354.0,-0.33250488782847865,52.0,144.1184505783647,不展示,,,,,
24555,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Yema,野马汽车,野马EC30,新能源,MPV,价格缺失,10,10,10,,1742269,0.04351542121986207,0.011795881081815729,481,,0.0002760767711530194,10,,5.739641811913086e-06,0.0,5825.0,-1.0,109.0,,不展示,,,,,
24556,2020-06-01,2020-06,2020,Q2,6,海外品牌,韩国,Kia,起亚,起亚KX7,燃油,SUV,20–30万元,10,0,0,245.8,1742269,0.04351542121986207,0.011795881081815729,22223,0.005065352087196384,0.01275520599861445,10,9.0,5.739641811913086e-06,60242.0,114533.0,-0.4740205879528171,44.0,151.01541449487067,不展示,,,,,
24557,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Lifan,力帆汽车,丰顺,燃油,未知,10万元以下,10,0,10,41.1,1742269,0.04351542121986207,0.011795881081815729,39,-0.7364864864864865,2.2384603066461035e-05,10,,5.739641811913086e-06,,,,,,,,,,,
24558,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Zhonghua,华晨中华,中华V3,燃油,SUV,价格缺失,9,0,9,,1742269,0.04351542121986207,0.011795881081815729,69,-0.9638175144205559,3.960352850220029e-05,9,-0.9907881269191402,5.165677630721777e-06,,,,,,,,,,,
24559,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Foton,福田汽车,萨瓦纳,燃油,轿车,价格缺失,9,0,9,,1742269,0.04351542121986207,0.011795881081815729,550,-0.5084897229669347,0.00031568029965521973,9,-0.6666666666666667,5.165677630721777e-06,,,,,,,,,,,
24560,2020-06-01,2020-06,2020,Q2,6,海外品牌,韩国,Kia,起亚,起亚K3新能源,新能源,轿车,15–20万元,9,9,0,186.8,1742269,0.04351542121986207,0.011795881081815729,22223,0.005065352087196384,0.01275520599861445,9,,5.165677630721777e-06,60242.0,114533.0,-0.4740205879528171,44.0,151.01541449487067,不展示,0.0,500.0,-1.0,,不展示
24561,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Landwind,陆风汽车,陆风X2,燃油,SUV,价格缺失,7,0,7,,1742269,0.04351542121986207,0.011795881081815729,7,,4.01774926833916e-06,7,,4.01774926833916e-06,,,,,,,,,,,
24562,2020-06-01,2020-06,2020,Q2,6,海外品牌,韩国,Hyundai,北京现代,索纳塔插电混动,新能源,轿车,20–30万元,6,6,0,239.8,1742269,0.04351542121986207,0.011795881081815729,57450,-0.08919398820470548,0.03297424220944068,6,-0.9571428571428572,3.4437850871478515e-06,226433.0,285886.0,-0.20796051573004626,21.0,149.28030631577553,不展示,,,,,
24563,2020-06-01,2020-06,2020,Q2,6,海外品牌,法国,Citroën,东风雪铁龙,雪铁龙C5,燃油,轿车,价格缺失,6,0,0,,1742269,0.04351542121986207,0.011795881081815729,2516,-0.38559218559218555,0.0014440938798773325,6,-0.8378378378378378,3.4437850871478515e-06,21541.0,45165.0,-0.5230598915089117,60.0,167.4199619330579,不展示,,,,,
24564,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Lifan,力帆汽车,力帆720,燃油,轿车,价格缺失,6,0,6,,1742269,0.04351542121986207,0.011795881081815729,39,-0.7364864864864865,2.2384603066461035e-05,6,,3.4437850871478515e-06,,,,,,,,,,,
24565,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Dongfeng Fengxing,东风风行,风行S50EV,新能源,轿车,15–20万元,5,5,5,156.4,1742269,0.04351542121986207,0.011795881081815729,6490,-0.48017621145374445,0.0037250275359315926,5,-0.9952830188679245,2.869820905956543e-06,52425.0,91869.0,-0.42935048819514743,47.0,110.43495469718646,不展示,3605.0,16008.0,-0.774800099950025,,不展示
24566,2020-06-01,2020-06,2020,Q2,6,海外品牌,日本,Honda,广汽本田,飞度,燃油,两厢车,10万元以下,5,0,0,95.3,1742269,0.04351542121986207,0.011795881081815729,159388,0.16881650252627112,0.09148300291172029,5,-0.9996795077238638,2.869820905956543e-06,1202043.0,1278037.0,-0.05946150228827496,4.0,198.4758506975208,TOP15,39718.0,69666.0,-0.4298797117675768,,不展示
24567,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Lifan,力帆汽车,力帆820EV,新能源,轿车,价格缺失,5,5,5,,1742269,0.04351542121986207,0.011795881081815729,39,-0.7364864864864865,2.2384603066461035e-05,5,4.0,2.869820905956543e-06,,,,,,,,,,,
24568,2020-06-01,2020-06,2020,Q2,6,海外品牌,法国,DS,DS汽车,DS 6,燃油,SUV,价格缺失,5,0,0,,1742269,0.04351542121986207,0.011795881081815729,65,-0.9190535491905355,3.730767177743506e-05,5,-0.4444444444444444,2.869820905956543e-06,353.0,2017.0,-0.8249876053544869,90.0,299.0983002832861,不展示,,,,,
24569,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Luxgen,东风裕隆,纳智捷URX,燃油,SUV,价格缺失,4,0,4,,1742269,0.04351542121986207,0.011795881081815729,4,-0.9781420765027322,2.295856724765234e-06,4,,2.295856724765234e-06,,,,,,,,,,,
24570,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Zhonghua,华晨中华,中华V7,燃油,SUV,价格缺失,4,0,4,,1742269,0.04351542121986207,0.011795881081815729,69,-0.9638175144205559,3.960352850220029e-05,4,-0.9941775836972343,2.295856724765234e-06,,,,,,,,,,,
24571,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Changhe,北汽昌河,北汽EC100,新能源,两厢车,10万元以下,3,3,3,73.8,1742269,0.04351542121986207,0.011795881081815729,1029,-0.683968058968059,0.0005906091424458565,3,,1.7218925435739257e-06,0.0,1.0,-1.0,98.0,,不展示,0.0,1.0,-1.0,,不展示
24572,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,JAC Motors,江淮汽车,瑞风S7,燃油,SUV,10–15万元,3,0,3,124.8,1742269,0.04351542121986207,0.011795881081815729,7646,-0.5087065475808006,0.004388530129388745,3,-0.9423076923076923,1.7218925435739257e-06,10874.0,6642.0,0.6371574826859381,72.0,105.41487952915212,不展示,,,,,
24573,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Lifan,力帆汽车,乐途,燃油,未知,10万元以下,3,0,3,47.8,1742269,0.04351542121986207,0.011795881081815729,39,-0.7364864864864865,2.2384603066461035e-05,3,,1.7218925435739257e-06,,,,,,,,,,,
24574,2020-06-01,2020-06,2020,Q2,6,海外品牌,法国,DS,DS汽车,DS 5,燃油,两厢车,价格缺失,2,0,0,,1742269,0.04351542121986207,0.011795881081815729,65,-0.9190535491905355,3.730767177743506e-05,2,-0.8181818181818181,1.147928362382617e-06,353.0,2017.0,-0.8249876053544869,90.0,299.0983002832861,不展示,,,,,
24575,2020-06-01,2020-06,2020,Q2,6,中国品牌,中国,Lifan,力帆汽车,迈威,燃油,SUV,价格缺失,2,0,2,,1742269,0.04351542121986207,0.011795881081815729,39,-0.7364864864864865,2.2384603066461035e-05,2,-0.7142857142857143,1.147928362382617e-06,,,,,,,,,,,
